TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
13968575,82.0,LS,1.1643849922135925,0.0343648317589731,0.0341850163695854,4.251962000296771,0.0721974903717637,Rndm,0.97,0.0,0.1127051293387302,0.19082628,0.13109776,Rndm,111105.0,Irregular,Irregular,1
13968575,82.0,LS,2.051535462471568,0.0462144629884347,0.0438900210883272,4.21323348885926,0.0721974903717637,Rndm,0.991997425997426,0.0,0.0533717514545622,0.009293283,0.0034342422,Rndm,111106.0,Irregular,Irregular,1
13968575,82.0,LS,3.231168353392719,0.0732156788816717,0.046522006318968,4.935352444314049,0.0721974903717637,Rndm,0.899,0.0,0.0862780799137545,0.04970087,0.016265396,Rndm,111107.0,Irregular,Irregular,1
13968575,82.0,LS,5.16986936542835,0.1136996105416172,0.1120094025202778,7.57155217944819,0.0721974903717637,Rndm,0.979998712998713,0.0,0.0435964843326014,0.02562084,0.017212633,Rndm,111108.0,Irregular,Irregular,1
17125739,56.0,LS,0.3727137050074204,0.0162381037489418,0.0162263063538124,4.813166141684633,0.0151908060070127,Rndm,0.856,0.14,0.266331297447371,0.7523963,0.33316943,Rndm,80101.0,Irregular,Irregular,1
17125739,56.0,LS,0.3937709764767662,0.0108467774615303,0.0105871152610148,5.789852866146248,0.0151908060070127,Rndm,0.93,0.02,0.1388033198450238,0.18589483,0.13188228,Rndm,80102.0,Irregular,Irregular,1
17125739,56.0,LS,0.4496610505573394,0.0102841083960047,0.010271506456266,4.991070732758089,0.0151908060070127,Rndm,0.868,0.14,0.2883531196293877,0.7155578,0.31915587,Rndm,80103.0,Irregular,Irregular,1
17125739,56.0,LS,0.4943082470665789,0.0175495497181856,0.0172900260731814,6.371288882397494,0.0151908060070127,Rndm,0.759,0.2,0.309367106202324,0.9859939,0.3663863,Rndm,80104.0,Irregular,Irregular,1
17125739,56.0,LS,0.559818978605523,0.0153504919724994,0.0094556647037547,3.039322172451648,0.0151908060070127,Rndm,0.889,0.18,0.2908757122896307,0.58105946,0.36331928,Rndm,80105.0,Irregular,Irregular,1
17125739,56.0,LS,0.6034412366786807,0.0222373879428042,0.0222168700082475,10.322445487032384,0.0151908060070127,Rndm,0.913,0.1,0.2568217934677663,0.5329559,0.2956023,Rndm,80106.0,Irregular,Irregular,1
17125739,56.0,LS,0.6766743964697828,0.0415411055501264,0.041534890432851,6.706944277142611,0.0151908060070127,Rndm,0.921,0.04,0.1722119624184104,0.3710289,0.19287601,Rndm,80107.0,Irregular,Irregular,1
17125739,56.0,LS,0.801120262487214,0.0219595636311886,0.0219396101584613,4.512208021442348,0.0151908060070127,Rndm,0.921998712998713,0.0,0.0660595317297167,0.081432775,0.06348906,Rndm,80108.0,Irregular,Irregular,1
17125739,56.0,LS,0.899322101114679,0.0180834628811853,0.0176918403718103,4.1218932844021765,0.0151908060070127,Rndm,0.713,0.32,0.3384788467446002,1.0598327,0.41251463,Rndm,80109.0,Irregular,Irregular,1
17125739,56.0,LS,1.0805808191688002,0.0195815385811884,0.0194961091025405,7.264814282265434,0.0151908060070127,Rndm,0.952998712998713,0.0,0.0259916937663514,0.014955335,0.007182591,Rndm,80110.0,Irregular,Irregular,1
17125739,56.0,LS,1.3666169183605412,0.0376856025818417,0.0376751216157206,4.392870127452625,0.0151908060070127,Rndm,0.843,0.08,0.2169675691707481,0.6879013,0.2944067,Rndm,80111.0,Irregular,Irregular,1
17125739,56.0,LS,1.6208712287532,0.0244003476297924,0.0239852590902978,5.843742492812453,0.0151908060070127,Rndm,0.883998712998713,0.04,0.1680758765022975,0.47902858,0.20012407,Rndm,80112.0,Irregular,Irregular,1
17125739,56.0,LS,2.2851627159471346,0.0265133065092467,0.0256799288888388,4.8176651220237545,0.0151908060070127,Rndm,0.543,0.38,0.3320232588932161,1.1618202,0.41365144,Rndm,80113.0,Irregular,Irregular,1
17125739,56.0,LS,4.224088656750763,0.0741121137784054,0.0738191675981112,4.115976285447687,0.0151908060070127,Rndm,0.335,0.32,0.1069114325037318,0.9779931,0.43123534,CEP,80114.0,Irregular,Irregular,1
17125739,75.0,LS,0.2866901947666241,0.012993712849394,0.0129467255396384,3.531263147106074,0.0138631369918584,Rndm,0.889,0.14,0.3001805963082891,0.67688453,0.35321248,Rndm,80115.0,Irregular,Irregular,1
17125739,75.0,LS,0.3783370603067745,0.0184868753602031,0.0183249718759442,4.199748432012711,0.0138631369918584,Rndm,0.873,0.14,0.2780448568127092,0.6184349,0.32098582,Rndm,80116.0,Irregular,Irregular,1
17125739,75.0,LS,0.3933845570235212,0.0155518792244793,0.0143771649496215,4.208209111089673,0.0138631369918584,Rndm,0.93,0.0,0.0662803862390677,0.07013234,0.039603952,Rndm,80117.0,Irregular,Irregular,1
17125739,75.0,LS,0.4208856050829163,0.0165047221067441,0.0162612781194096,3.701030211159378,0.0138631369918584,Rndm,0.911,0.04,0.1871939357992133,0.4680547,0.2649699,Rndm,80118.0,Irregular,Irregular,1
17125739,75.0,LS,0.4424005241925861,0.0190554598958394,0.0176217297772582,3.859761952571717,0.0138631369918584,Rndm,0.911,0.06,0.217301593183299,0.38507372,0.25850698,Rndm,80119.0,Irregular,Irregular,1
