TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
10970421,52.0,LS,2.349130221837187,0.0342326811286748,0.0252402379501223,4.429658990791722,0.0295165856368839,E,0.994,0.0,0.0764118287446586,0.04807474,0.02346547,E,8464.0,E,E,2
10970421,58.0,ACF,1.5115788400999008,0.5126585726315849,1.032440053412783,347.4792082376818,0.0205635419115424,CEP,0.514,0.06,0.0815423816183952,0.58404535,0.33250377,CEP,8476.0,Unconstrained,E,2
10970421,58.0,LS,1.53974389486911,0.4442620784656153,0.4442556931673718,5.482377239062771,0.0205635419115424,CEP,0.472,0.02,0.0498112437106322,0.17035913,0.17985728,CEP,8474.0,Unconstrained,E,2
10983075,54.0,LS,0.1980043892067828,0.0796115273585681,0.0796101246656846,4.511229249768803,0.0032575172372162,DST,0.897,0.08,0.1968661718020645,0.48541453,0.32558566,DST,123057.0,DST,DST,2
10983075,81.0,LS,0.1998553440468017,0.0831839080236117,0.0831830126550222,4.136729157162336,0.0053887476678937,DST,0.93,0.12,0.2531450177269937,0.8540031,0.3952128,DST,123107.0,DST,DST,2
10987644,41.0,LS,0.1090094921711977,0.5686750826692045,0.5686748809314913,4.332213981035238,0.0370411621406674,DST,0.956,0.0,0.0164341108673392,0.114873014,0.121737584,DST,120509.0,DST,DST,2
10987644,54.0,LS,0.108960012377361,0.3882870846181742,0.3882870839605715,4.455920798014631,0.0473556155338883,DST,0.949,0.0,0.0324478905323597,0.12448401,0.11254119,DST,120583.0,DST,DST,2
10987644,55.0,LS,0.1089590393991202,0.2515354585657138,0.2515347191351893,4.36608812069062,0.06188933737576,DST,0.946,0.0,0.0289364821635249,0.17917576,0.15385634,DST,120542.0,DST,DST,2
10987644,75.0,LS,0.1090335112407813,0.4190352015795942,0.4190344799264961,4.483239021345071,0.0634722830727696,DST,0.96,0.0,0.0249327094396096,0.16008106,0.1295819,DST,120834.0,DST,DST,2
10987644,82.0,LS,0.108976536859894,0.6386577875015428,0.6386572270667515,4.473205531372514,0.0532926572486758,DST,0.96,0.0,0.0327970974325472,0.11606492,0.12452148,DST,120613.0,DST,DST,2
