TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
34478136,66.0,LS,3.221210696002573,0.077843570143129,0.0685629066325619,8.530623110727902,0.0255289813503623,E,0.899,0.08,0.2036599998642942,0.2966783,0.13419151,E,108014.0,E,E,2
40444646,65.0,LS,5.156506312972079,0.1457923591620704,0.1236617626005808,7.314178592881944,0.0704376446083188,E,0.937,0.12,0.2585762897096328,0.6130841,0.27801093,E,61096.0,E,E,2
41770205,41.0,ACF,2.1874980493953444,0.1028547265096726,0.0185246885105805,1.7944345569006828,0.008216233109124,E,0.992,0.0,0.035012243004895,0.013118333,0.0034994218,E,123302.0,E,E,2
41770205,55.0,LS,1.9389699410567445,0.0122058686865873,0.0118220699003659,3.0179226546333666,0.0131059857085347,E,0.986,0.0,0.1073078333088453,0.082553424,0.040076125,E,123318.0,E,E,2
41770205,81.0,LS,3.025075467348304,0.0187542200760624,0.0186866991834367,3.7999389377073385,0.0162106135394424,ELL,0.976,0.12,0.2900445269264703,0.5383454,0.26393488,ELL,123506.0,ELL,E,2
41915025,54.0,LS,8.192416913272213,0.0178667548677439,0.0169754244733692,2.99512306359793,0.0129075022414326,E,0.908,0.0,0.0715955645961876,0.0249849,0.0054809665,E,128264.0,E,E,2
41915025,55.0,LS,7.986059460435679,0.0254650020198267,0.0238966215614953,3.079837436613161,0.0121087278239429,E,0.9271255943351184,0.0,0.0191090331526549,0.0009234537,0.00026972624,E,128258.0,E,E,2
41915025,75.0,LS,7.692919494945726,0.0205727107001983,0.0188699576288354,3.65431164774418,0.0140378077048808,E,0.9271255943351184,0.0,0.0033681154563857,8.947915e-05,2.6697038e-05,E,128268.0,E,E,2
42244951,14.0,ACF,4.27089217781031,0.4986043838231678,0.676911628746832,22.83189434103278,0.2020436339080333,E,0.9932542604710216,0.0,0.0086164377212152,0.0011902875,0.0003218885,E,128097.0,E,E,2
42244951,15.0,LS,4.251473811025464,0.0580092698156764,0.0571139199172969,3.579921761370315,0.1773755997419357,E,0.9899112426112846,0.04,0.1581033980528911,0.13076004,0.13891076,E,128081.0,E,E,2
42244951,41.0,LS,4.286527008159074,0.0338216925500495,0.0335956208029025,5.285505769339579,0.1718348264694214,E,0.9899112426112846,0.02,0.1112634415046576,0.09781992,0.12494113,E,128110.0,E,E,2
42244951,54.0,LS,4.369287928630153,0.0264818382215606,0.0262771911519213,5.245465588490333,0.1796775497496128,E,0.9929556213056424,0.12,0.2903432229701229,0.38781554,0.27997214,E,128140.0,E,E,2
42244951,55.0,LS,4.2425861376265335,0.038367938253353,0.0382263568505974,5.473053837526095,0.1730329170823097,E,0.9919602023659402,0.0,0.0213679975153152,0.013966548,0.0073884106,E,128124.0,E,E,2
42244951,75.0,ACF,4.284744296721783,0.6928775412705093,0.955808644531174,237.83705607058323,0.1715471968054771,E,0.9408317201643984,0.0,0.0219430241836144,0.008594675,0.0054342034,E,128155.0,E,E,2
42244951,81.0,LS,4.293657578892094,0.0362226845675425,0.036030934274455,4.571131767406769,0.1717500947415828,E,0.99098010118297,0.04,0.197435051422685,0.23893064,0.18661699,E,128163.0,E,E,2
42244951,82.0,ACF,4.280039808721085,0.8287270699561466,1.1329354941875958,223.75850764417805,0.1725473254919052,E,0.9408317201643984,0.0,0.019175282356702,0.0004050756,0.00020697688,E,128175.0,E,E,2
42614911,65.0,ACF,4.273208916017211,0.6773310579538442,0.9468485435708358,280.64655834446035,0.0630477303639054,E,0.9970063276560912,0.0,0.0243935171856138,0.00391486,0.0019208295,E,99528.0,E,E,2
43189114,66.0,ACF,2.004620635740139,0.7555738747086211,1.102196996469046,130.01183963066194,0.9379720687866212,E,0.9979210573962106,0.0,0.0006962944294404,3.893622e-06,8.3633626e-07,E,41930.0,E,E,2
45446943,44.0,LS,0.7260911301822275,0.0235182749648955,0.0234475923442453,4.034553247969598,0.0494071654975414,E,0.944,0.1,0.2578865805702719,0.27265495,0.19913173,E,42855.0,E,E,2
45446943,45.0,LS,2.186381333653255,0.0192498160853414,0.0188537193296077,3.635888623713981,0.0508246384561061,E,0.987057059696741,0.0,0.030631897238261,0.008823011,0.004841556,E,42887.0,E,E,2
45446943,71.0,ACF,4.356837559926134,0.4305539632037594,0.4978591625409515,70.19629609570939,0.0536327203735709,E,0.944,0.1,0.2824516243466006,0.40158063,0.271065,E,42909.0,E,E,2
45446943,72.0,LS,2.168100231387928,0.0216663211366973,0.0216515016404729,3.957134774216684,0.0563670834526419,E,0.9949965846994536,0.02,0.1292527001570627,0.087393984,0.080621146,E,42926.0,E,E,2
46053064,43.0,ACF,1.250123034697026,0.7910496545846238,1.0544685788232009,32.68310232043305,0.0731091341003775,E,0.9991089852059918,0.02,0.1378079474293115,0.090609714,0.12033957,E,17360.0,E,E,2
46053064,44.0,LS,2.5081729248680524,0.0178222935354576,0.0177064861290171,3.79929444681693,0.0744357099756598,E,0.9990077031547095,0.0,0.0066355149837604,9.5485884e-05,3.0846793e-05,E,17382.0,E,E,2
46053064,45.0,ACF,1.2500703550085746,0.7731120967060094,0.992866020979524,30.089140701764222,0.0722591299563646,E,0.9991089852059918,0.0,0.0427398208242212,0.023967603,0.012349477,E,17405.0,E,E,2
46053064,71.0,ACF,2.504836361737034,0.7349717413442487,0.927025961776322,91.6536963679057,0.0755589501932263,E,0.9979602023659402,0.0,0.0122448011428381,0.009715162,0.004415188,E,17420.0,E,E,2
46053064,72.0,ACF,2.5001215721022163,0.7346631439923497,0.9283240478371492,91.61163429227054,0.075969104655087,E,0.9990077031547095,0.0,0.0099345048464577,0.0016089416,0.000688467,E,17433.0,E,E,2
52179890,58.0,ACF,6.435151106115882,0.5297236531302193,0.6667663777129432,249.07842337923285,0.0089289189781993,E,0.984839880049404,0.0,0.0177105197855434,0.00059417885,0.00011987105,E,16454.0,E,E,2
52356561,78.0,LS,3.486432761238804,0.0425442229156845,0.0247664394404858,4.7627121612022165,0.0897961854934692,E,0.9989360946966436,0.0,0.0187953525051784,0.011655359,0.0062913233,E,34653.0,E,E,2
52855264,58.0,ACF,2.4884104947432206,0.8380728406281063,1.119468400302426,119.32799948148283,0.4744844138622284,E,0.993,0.12,0.2910672552292822,0.36001873,0.23942934,E,22361.0,E,E,2
52855264,78.0,ACF,2.4884372863539284,0.7459338811423133,1.0407326972103366,124.67338268444348,0.5373604968190193,E,0.9999504691609165,0.0,1.1102230246251563e-16,3.3100785e-06,1.1683119e-06,E,22376.0,E,E,2
55002425,58.0,LS,7.293481683604424,0.0840378636077091,0.0816301156019867,4.917943518761604,0.0659205298870801,E,0.9890976567250324,0.02,0.1325941155752484,0.17283143,0.12661925,E,29336.0,E,E,2
55003265,58.0,ACF,1.657403298322606,0.9292351578174308,1.3997929608570263,109.61709609810872,0.1558698248118162,E,0.9989585228268408,0.0,0.0001458068042422,8.129557e-06,3.5034147e-06,E,68416.0,E,E,2
55743567,61.0,LS,9.08645516191987,0.0103083072332599,0.0088897025428197,2.398630537245481,0.0296291871927678,ELL,0.9895,0.0,0.0843114606681677,0.16371973,0.09095259,ELL,20209.0,ELL,E,2
55743567,62.0,LS,5.708192793845445,0.2658195319567393,0.2644668409511233,3.758385335189814,0.0121083436533808,CEP,0.42,0.08,0.0934184221660802,0.20621936,0.112882406,CEP,20214.0,Unconstrained,E,2
55743567,63.0,LS,3.203123605249063,0.0160992508458675,0.015794932152445,4.238883273847023,0.0099253817461431,E,0.9784047203245608,0.06,0.1543795793435097,0.13799524,0.09738148,E,20223.0,E,E,2
