TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
378074659,40.0,LS,3.8091924611301287,0.9748744319609264,0.9744796224666794,4.308727184667077,0.055231312289834,CEP,0.832,0.0,0.1256331166532136,0.11076895,0.059573103,CEP,98035.0,CEP,Mixed,2
378074659,41.0,LS,7.816460174609507,0.0166600653171229,0.0158887910764573,3.1205517268062977,0.0520459609106183,ELL,0.99,0.0,0.0738340002979657,0.081195235,0.059798006,ELL,98044.0,ELL,Mixed,2
378074659,81.0,LS,3.8025614372576073,0.9642268090994676,0.9640130900819558,4.264409074450668,0.0572453346103429,CEP,0.727,0.0,0.1387909218933284,0.70920175,0.41410035,CEP,98046.0,Unconstrained,Mixed,2
381747495,11.0,LS,1.3081312008157533,0.0433547933758006,0.032786151545607,3.368029050797304,0.047156848013401,CEP,0.77,0.06,0.1420235248119127,0.35569367,0.063432604,CEP,87145.0,Unconstrained,Mixed,2
381747495,38.0,LS,3.9235701811685417,0.0711332001789395,0.0619601481153082,10.628053717780858,0.0574460672214627,E,0.902,0.0,0.1192030413082582,0.1176559,0.05033072,E,87291.0,E,Mixed,2
381747495,64.0,LS,11.21347799561723,0.128358749022898,0.0621577041310581,2.600341636578378,0.0441127410158515,ELL,0.978,0.04,0.1967998384145678,0.32748333,0.14512205,ELL,87303.0,ELL,Mixed,2
390992113,41.0,ACF,1.6805232928923033,0.5164968715829685,0.5021197562872446,58.37743786414546,0.179564356803894,E,0.994,0.04,0.1829804488861632,0.17331953,0.14877048,E,76749.0,E,Mixed,2
390992113,54.0,ACF,1.8264086211286208,0.386317959671914,0.4663053864019786,70.66149239070683,0.1060070376843214,ELL,0.898,0.1,0.1958552088774879,0.64006317,0.25252512,ELL,76768.0,ELL,Mixed,2
411036508,58.0,ACF,1.205991631489269,0.7746847151894809,1.5035082778006532,83.81261085000045,0.023753703571856,ELL,0.971,0.06,0.2152597509986481,0.42347804,0.18055822,ELL,58293.0,ELL,Mixed,2
411036508,76.0,ACF,0.8078537264564147,0.8474512287282938,1.687853509847328,86.99238520397353,0.0210739695467054,E,0.9827921418170208,0.08,0.1605438861665712,0.0800344,0.055026267,E,58303.0,E,Mixed,2
411036508,78.0,ACF,0.4051008391456889,0.8313146783947982,1.6038224673222226,82.38389483411336,0.0119081418961286,RR,0.755,0.1,0.1971036032141472,0.8129715,0.3550232,RR,58325.0,Unconstrained,Mixed,2
