angDist,GaiaDR3,ra,dec,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg,l,b,num_counterparts,TIC_multiple_counterpart,sector_list,filenames
0.11001,5517141785302294912,118.6193311986681,-49.68561867669954,269181419,118.61935950174,-49.68564314098,0,8143-02752-1,202-015742,07542864-4941082,0,J075428.63-494108.2,5517141785302294912,22480586,0,STAR,tmgaia2,tmgaia2,-4.116,0.077,5.491,0.076,gaia2,0.5859,0.0434,9.247,0.004,9.21309,0.000561,9.325,0.006,rered,gaia2,,,,,,,,,,,1631.81,118.835,0.1562,0.0025,110.4,127.27,118.61933210782,-49.68561949918,-96.44178584161764,-11.028552938180024,1,[269181419],"[61, 62]","['hlsp_tess-spoc_tess_phot_0000000269181419-s0061_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000269181419-s0062_tess_v1_lc.fits']"
0.110036,5862544459694104704,198.16872697423764,-62.4215684631078,442802752,198.16879212708,-62.42156352008,0,8994-02213-1,138-099532,13124051-6225176,0,J131240.51-622517.6,5862544459694104704,30886011,0,STAR,tmgaia2,tmgaia2,-6.776,0.051,-1.12,0.052,gaia2,0.2643,0.0432,10.378,0.005,10.054,0.000876,9.495,0.006,gbprp,,,,,,,,,,,,3383.84,526.675,,,450.51,602.84,198.16872910993,-62.42156834167,-54.6128112755794,0.3488945466610617,1,[442802752],"[64, 65]","['hlsp_tess-spoc_tess_phot_0000000442802752-s0064_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000442802752-s0065_tess_v1_lc.fits']"
0.110038,1825098562367621120,293.94868411027,18.54583290773,375014421,293.94869875412,18.54586013887,0,1605-00826-1,543-098794,19354768+1832452,0,J193547.68+183245.0,1825098562367621120,44307273,0,STAR,tmgaia2,tmgaia2,-3.129,0.043,-6.114,0.05,gaia2,0.2366,0.0351,11.176,0.016,10.7123,0.000274,9.809,0.039,rered,gaia2,7190.0,122.0,,,,,54.285,,,,3714.99,505.18,1.0382,0.0519,441.02,569.34,293.94868454305,18.54583381544,54.41800203563988,-0.9887871787274328,1,[375014421],[81],['hlsp_tess-spoc_tess_phot_0000000375014421-s0081_tess_v1_lc.fits']
0.110041,5350304296106353152,161.52524273181,-59.94272125574,459027346,161.52530015877,-59.94273160079,0,,151-058208,10460606-5956339,0,J104606.04-595633.9,5350304296106353152,28010029,0,STAR,tmgaia2,tmgaia2,-6.465,0.049,2.31,0.048,gaia2,0.3527,0.0302,11.452,0.08,11.364,0.000593,9.571,0.6,rered,gaia2,,,,,,,,,,,2625.2,213.245,2.0649,0.1442,196.44,230.05,161.52524458241,-59.94272165298,-72.16722008843061,-0.7973890806139924,1,[459027346],,
0.110044,5852268497137570304,208.37843069566,-64.47081959784,300469582,208.37849789199,-64.47080981388,0,9012-01505-1,128-104780,13533083-6428149,0,J135330.83-642814.9,5852268497137570304,30977880,0,STAR,tmgaia2,tmgaia2,-6.504,0.042,-2.207,0.053,gaia2,0.1483,0.0386,10.396,0.005,10.1978,0.000765,9.828,0.079,rered,gaia2,,,,,,,,,,,5319.82,1120.59,1.1398,0.0827,917.84,1323.35,208.37843291357,-64.47081931815,-50.44076719506074,-2.4007788305708515,1,[300469582],[65],['hlsp_tess-spoc_tess_phot_0000000300469582-s0065_tess_v1_lc.fits']
0.11006,5350295774891111296,161.4726684473041,-60.09361706896664,391153651,161.47272630099,-60.09362719973,0,,150-059402,10455345-6005369,0,J104553.50-600537.3,5350295774891111296,30373643,0,STAR,tmgaia2,tmgaia2,-6.481,0.054,2.263,0.053,gaia2,0.326,0.0305,11.031,0.057,10.9295,0.000467,9.011,0.6,rered,gaia2,,,,,,,,,,,2821.94,249.37,2.2555,0.1641,228.06,270.68,161.47267033157,-60.09361745816,-72.12060034810679,-0.9432893882576776,1,[391153651],,
0.110065,5352018121173519488,159.3970926344,-56.79883928572,458199429,159.39714349525,-56.79885189905,0,8609-01385-1,167-046455,10373532-5647558,0,J103735.31-564755.8,5352018121173519488,27969283,0,STAR,tmgaia2,tmgaia2,-6.265,0.062,2.821,0.057,gaia2,0.1562,0.0345,11.262,0.013,11.247,0.002432,10.893,0.064,rered,gaia2,12994.0,331.0,,,,,,,,,5044.09,880.23,0.7369,0.0728,746.07,1014.39,159.39709423392,-56.79883975403,-74.6473108116293,1.433480362513759,1,[458199429],,
0.110078,6054938520493326848,186.28512634383,-61.51527453915,450465053,186.28519017236,-61.5152774176,0,8975-02162-1,143-109234,12250846-6130550,0,J122508.52-613055.1,6054938520493326848,30742592,0,STAR,tmgaia2,tmgaia2,-6.833,0.049,0.634,0.04,gaia2,0.2896,0.0314,11.655,0.019,11.504,0.000524,11.274,0.049,rered,gaia2,,,,,,,,,,,3130.22,319.225,0.691,0.0534,288.02,350.43,186.28512848139,-61.51527468864,-60.19890809632315,1.1965104744175787,1,[450465053],,
0.110092,5337719045521376640,167.524910427826,-60.24912648562445,467057770,167.52496896866,-60.2491360419,0,8959-00768-1,149-070783,11100597-6014570,0,J111005.98-601456.8,5337719045521376640,0,0,STAR,tmgaia2,tmgaia2,-6.53,0.057,2.14,0.053,gaia2,0.3153,0.0365,7.917,0.003,7.83022,0.000483,7.798,0.018,rered,gaia2,11197.0,146.0,,,,,30.017,,,,2907.07,320.925,0.1888,0.02,286.98,354.87,167.52491230991,-60.24912682854,-69.3275603113403,0.1880798186113532,1,[467057770],[64],['hlsp_tess-spoc_tess_phot_0000000467057770-s0064_tess_v1_lc.fits']
0.110094,5241652309413807744,164.13439292194,-63.0132144079,465690064,164.13445683249,-63.01322411096,0,8962-00116-1,135-049029,10563227-6300475,0,J105632.32-630046.5,5241652309413807744,30429314,0,STAR,tmgaia2,tmgaia2,-6.518,0.049,2.174,0.047,gaia2,0.2274,0.0288,11.308,0.014,11.1649,0.000688,10.811,0.006,gbprp,,,,,,,,,,,,3904.11,456.655,,,405.64,507.67,164.13439498479,-63.01321475246,-69.68255414733726,-2.9904871205592847,1,[465690064],,
0.110098,5851115246845570688,208.4529414835,-66.39478955734,448156533,208.45301224563,-66.39477805073,0,9016-00880-1,119-091315,13534874-6623411,0,J135348.71-662341.2,5851115246845570688,32862573,0,STAR,tmgaia2,tmgaia2,-6.36,0.046,-2.589,0.06,gaia2,0.335,0.0423,11.147,0.011,11.1572,0.001033,11.115,0.017,rered,gaia2,,,,,,,,,,,2764.51,344.015,0.3704,0.0178,303.02,385.01,208.45294386232,-66.39478919701,-50.8714548267288,-4.27635144205387,1,[448156533],,
0.110103,1825726830202227072,295.18051036299,20.04359093355,377795267,295.18052302277,20.04361911064,0,1610-00983-1,551-096751,19404332+2002370,0,J194043.32+200236.9,1825726830202227072,0,0,STAR,tmgaia2,tmgaia2,-2.68,0.042,-6.321,0.045,gaia2,0.3567,0.0323,11.971,0.024,11.7617,0.000256,11.205,0.031,rered,gaia2,8737.0,122.0,,,,,12.34,,,,2595.29,222.82,0.7837,0.0373,204.31,241.33,295.18051073998,20.04359189363,56.293712164625774,-1.2680263441688513,1,[377795267],,
0.110121,5260037793070592000,149.86621669011,-55.61576812062,461965598,149.8662645985,-55.61578239234,0,8602-01832-1,172-041462,09592789-5536568,0,J095927.89-553656.8,5260037793070592000,27692847,0,STAR,tmgaia2,tmgaia2,-6.082,0.058,3.198,0.06,gaia2,0.3846,0.032,11.869,0.046,11.6144,0.001654,11.183,0.029,rered,gaia2,8095.0,126.0,,,,,9.641,,,,2420.25,192.275,0.4977,0.0363,177.46,207.09,149.86621823244,-55.61576862448,-79.71911746728397,-0.4974473488546899,1,[461965598],,
0.110127,2061010464395668864,305.68886103335,37.9614746242,13779328,305.68887805445,37.96150211432,0,3152-00540-1,640-092024,20224532+3757414,0,J202245.33+375741.4,2061010464395668864,50538957,0,STAR,tmgaia2,tmgaia2,-3.014,0.081,-6.173,0.089,gaia2,0.5511,0.0447,9.111,0.003,8.61721,0.000578,7.922,0.141,rered,gaia2,,,,,,,,,,,1726.28,136.725,1.3271,0.159,126.21,147.24,305.68886159281,37.96147553419,76.32252041778884,0.4723000673964089,1,[13779328],"[41, 55, 81, 82]","['hlsp_tess-spoc_tess_phot_0000000013779328-s0041_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000013779328-s0055_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000013779328-s0081_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000013779328-s0082_tess_v1_lc.fits']"
0.110133,5350306426409875200,161.52369864130654,-59.84704102625344,459026773,161.52375560218,-59.84705185458,0,,151-058205,10460570-5950494,0,J104605.69-595049.2,5350306426409875200,28009976,0,STAR,tmgaia2,tmgaia2,-6.413,0.241,2.447,0.204,gaia2,0.2048,0.1588,10.241,0.035,9.76313,0.000527,9.157,0.006,gbprp,,,,,,,,,,,,3704.87,1850.98,,,1285.57,2416.39,161.5237006288,-59.84704131894,-72.21219809891838,-0.7129341428964565,1,[459026773],"[63, 64]","['hlsp_tess-spoc_tess_phot_0000000459026773-s0063_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000459026773-s0064_tess_v1_lc.fits']"
0.110134,5350387549760231808,161.01013513949323,-59.49353931114622,458854442,161.01019089342,-59.49355092453,0,8626-02624-1,153-055023,10440248-5929367,0,J104402.46-592937.2,5350387549758076288,28000784,0,STAR,tmgaia2,tmgaia2,-6.363,0.08,2.607,0.082,gaia2,0.3094,0.0524,9.996,0.006,10.0653,0.000789,9.853,0.006,gbprp,,,,,,,,,,,,2957.43,492.395,,,416.13,568.66,161.01013692836,-59.49353970005,-72.6064665150013,-0.5211341420171884,1,[458854442],"[63, 64]","['hlsp_tess-spoc_tess_phot_0000000458854442-s0063_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000458854442-s0064_tess_v1_lc.fits']"
0.110168,4537713766625372928,280.88483707635,25.93240114813,317612441,280.8848460849,25.93243065864,0,2112-00408-1,580-066984,18433235+2555566,0,J184332.36+255556.6,4537713766625372928,0,0,STAR,tmgaia2,tmgaia2,-1.83,0.044,-6.628,0.055,gaia2,0.0903,0.036,11.851,0.023,11.7821,0.000528,11.893,0.007,rered,gaia2,14780.0,186.0,,,,,,,,,6517.12,1337.74,0.084,0.0049,1125.15,1550.34,280.8848373238,25.93240212341,55.5833380752025,13.119639682465197,1,[317612441],,
0.110168,5337722447135477760,167.36452696873,-60.19558641456,467058334,167.36458545029,-60.19559598331,0,,150-070973,11092749-6011441,0,,5337722447135477760,30482975,0,STAR,tmgaia2,tmgaia2,-6.53,0.041,2.137,0.037,gaia2,0.2316,0.025,11.341,0.069,11.2012,0.00104,11.047,0.024,rered,gaia2,9897.0,130.0,,,,,10.861,,,,3818.06,377.36,0.2935,0.0274,341.64,413.08,167.36452888668,-60.19558678304,-69.42162370720207,0.2071368377432063,1,[467058334],,
0.110189,2165406928793533824,315.72570002749,47.68120050937,304256299,315.72573477074,47.68122025064,0,,689-090527,21025416+4740523,0,J210254.16+474052.3,2165406928793533824,54541329,0,STAR,tmgaia2,tmgaia2,-5.26,0.043,-4.416,0.046,gaia2,0.413,0.0267,12.086,0.046,11.8915,0.000221,11.346,0.015,rered,gaia2,9488.0,123.0,,,,,9.882,,,,2262.19,140.05,0.8498,0.0164,131.6,148.5,315.72570113541,47.68120123525,88.49250487077022,0.6870819985255975,1,[304256299],,
0.110193,5526378679408781952,126.67172638769748,-42.87223948913717,139598582,126.67175506671,-42.87226174122,0,7669-01666-1,236-028511,08264122-4252201,0,J082641.22-425220.1,5526378679408781952,20167857,0,STAR,tmgaia2,tmgaia2,-4.726,0.058,4.989,0.053,gaia2,0.4955,0.0327,9.323,0.003,9.29746,0.000523,7.995,0.6,rered,gaia2,,,,,,,,,,,1911.91,122.69,1.3213,0.0578,115.0,130.38,126.67172729968,-42.87224025939,-99.22969254573827,-2.6879676408675133,1,[139598582],"[61, 62]","['hlsp_tess-spoc_tess_phot_0000000139598582-s0061_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000139598582-s0062_tess_v1_lc.fits']"
0.110199,5611705866972816000,113.04949570493332,-28.734331197461582,109203845,113.04951535091,-28.73435650079,36646,6551-02253-1,307-025949,07321187-2844036,0,J073211.88-284403.6,5611705866972816000,14069446,0,STAR,tmgaia2,tmgaia2,-3.875,0.057,5.679,0.059,gaia2,0.2021,0.0364,9.01,0.03,8.96578,0.000372,9.016,0.018,rered,gaia2,,,,,,,,,,,4294.72,714.51,0.1953,0.0196,604.78,824.24,113.0494963216,-28.73433204877,-117.05175872231366,-4.654775019762864,1,[109203845],[61],['hlsp_tess-spoc_tess_phot_0000000109203845-s0061_tess_v1_lc.fits']
0.110217,5252975973508635776,153.51945876249,-62.74629443351,376914212,153.51952153361,-62.74630497185,0,8947-01208-1,137-034874,10140467-6244466,0,J101404.62-624446.7,5252975969172615424,30254219,0,STAR,tmgaia2,tmgaia2,-6.469,0.128,2.36,0.114,gaia2,-0.002,0.0616,9.981,0.006,9.87615,0.000473,9.95,0.006,rered,gaia2,,,,,,,,,,,9483.8,3408.38,0.3839,0.0014,2694.35,4122.4,153.51946071104,-62.74629480963,-74.01463475690116,-5.172985569002869,1,[376914212],[63],['hlsp_tess-spoc_tess_phot_0000000376914212-s0063_tess_v1_lc.fits']
0.11022,5237207155697930496,172.79544384537,-65.742254074,317642317,172.79551759053,-65.74224966582,56196,8984-01554-1,122-044230,11311091-6544322,0,J113110.90-654432.1,5237207155697930496,31836083,0,STAR,tmgaia2,tmgaia2,-6.806,0.064,-1.001,0.062,gaia2,0.4224,0.0391,8.41,0.03,8.53025,0.010258,8.572,0.023,rered,gaia2,,,,,,,,,,,2230.04,203.535,0.4604,0.0204,185.48,221.59,172.79544626555,-65.74225397475,-65.19214809199575,-4.144372077956384,1,[317642317],"[10, 11, 37, 38, 64, 65]","['hlsp_tess-spoc_tess_phot_0000000317642317-s0010_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000317642317-s0011_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000317642317-s0037_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000317642317-s0038_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000317642317-s0064_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000317642317-s0065_tess_v1_lc.fits']"
0.110238,5338476402873721728,165.76206663759,-60.1375474596,466317538,165.76212644631,-60.13755458939,0,8958-01062-1,150-067989,11030290-6008151,0,J110302.88-600815.4,5338476402873721728,30463896,0,STAR,tmgaia2,tmgaia2,-6.688,0.054,1.59,0.052,gaia2,0.33,0.0384,11.296,0.014,11.0074,0.000365,10.629,0.007,rered,gaia2,6282.0,122.0,,,,,13.298,,,,2790.55,311.955,0.0388,0.0043,278.53,345.38,165.76206861214,-60.13754774374,-70.17710317943323,-0.0538328833297877,1,[466317538],,
0.110248,5865194488875561856,200.79724151621,-63.25899181173,449612244,200.79730798032,-63.25898521746,0,8994-01582-1,134-088987,13231136-6315323,0,J132311.35-631532.3,5865194488875561856,30914419,0,STAR,tmgaia2,tmgaia2,-6.716,0.035,-1.489,0.045,gaia2,0.1646,0.0302,12.396,0.03,11.961,0.000149,11.56,0.092,rered,gaia2,14396.0,136.0,,,,,,,,,5007.79,774.895,0.8488,0.1045,665.82,883.97,200.79724371386,-63.2589916272,-53.505331232024886,-0.607091972154513,1,[449612244],,
0.11026,5882658380000222208,234.22236393479,-57.12664685813,97747447,234.22239199233,-57.12662028488,0,8704-00970-1,165-143381,15365338-5707358,0,J153653.36-570736.4,5882658379987357568,29011000,0,STAR,tmgaia2,tmgaia2,-3.414,0.067,-5.978,0.079,gaia2,0.7948,0.0427,11.232,0.02,10.7293,0.000218,9.952,0.028,rered,gaia2,6879.0,122.0,,,,,13.919,,,,1217.74,65.12,0.7804,0.0377,61.71,68.53,234.22236491009,-57.12664602228,-36.04399241301972,-1.1691616419300943,1,[97747447],[65],['hlsp_tess-spoc_tess_phot_0000000097747447-s0065_tess_v1_lc.fits']
0.110277,5306069259690103424,145.88270458364,-57.05417015455,442049539,145.88274996809,-57.0541882966,0,8593-01826-1,165-035167,09433186-5703150,0,J094331.82-570315.0,5306069259690103424,27652552,0,STAR,tmgaia2,tmgaia2,-5.555,0.048,4.06,0.044,gaia2,0.1025,0.0267,12.388,0.034,11.8721,0.000923,11.608,0.027,rered,gaia2,,,,,,,,,,,7097.18,1347.54,0.944,0.0275,1126.51,1568.57,145.88270598726,-57.05417081463,-80.53006132257164,-3.004420936135924,1,[442049539],,
0.110287,5863900402429702784,204.4321908069797,-65.17716576997321,318462219,204.43225512778,-65.1771513003,0,8999-01825-1,125-100249,13374374-6510377,0,J133743.72-651037.6,5863900402429702784,31890826,0,STAR,tmgaia2,tmgaia2,-6.063,0.036,-3.259,0.042,gaia2,0.1027,0.0282,11.296,0.011,11.0426,0.000528,10.79,0.04,rered,gaia2,,,,,,,,,,,6982.05,1358.68,1.0902,0.0404,1133.34,1584.02,204.43219294986,-65.17716533182,-52.2313873042496,-2.7410343503707386,1,[318462219],,
0.110297,5850565250489045632,205.78503205164,-67.81576785112,343237281,205.78510726435,-67.81575635489,0,9243-01097-1,111-075025,13430845-6748567,0,J134308.41-674856.2,5850565250489045632,32090525,0,STAR,tmgaia2,tmgaia2,-6.381,0.044,-2.59,0.051,gaia2,0.1281,0.0334,10.456,0.007,10.3996,0.000495,10.344,0.007,rered,gaia2,,,,,,,,,,,6051.84,1265.61,0.3973,0.0038,1036.61,1494.62,205.78503450395,-67.81576750655,-52.20116265375643,-5.4338982218752,1,[343237281],,
0.110321,2027701378129962240,299.03973844985,28.07643502083,281199096,299.03975555982,28.07646168916,0,2148-02364-1,591-105805,19560954+2804351,0,J195609.53+280435.2,2027701378129962240,48056768,0,STAR,tmgaia2,tmgaia2,-3.392,0.06,-5.977,0.063,gaia2,0.1555,0.0368,11.821,0.023,11.3253,0.001092,10.423,0.03,rered,gaia2,7885.0,122.0,,,,,56.619,,,,5119.21,974.775,1.1731,0.038,813.1,1136.45,299.03973900604,28.07643595701,65.00418690580818,-0.2412696761005342,1,[281199096],,
0.110328,5865127869771396608,201.289111031,-63.53875761011,449771092,201.28917786638,-63.53875037847,0,8994-03489-1,133-095113,13250940-6332195,0,J132509.40-633219.5,5865127869771396608,30919261,0,STAR,tmgaia2,tmgaia2,-6.689,0.043,-1.633,0.05,gaia2,0.2422,0.0322,11.703,0.018,11.2996,0.000974,10.694,0.049,rered,gaia2,7580.0,122.0,,,,,23.254,,,,3667.5,455.19,0.6653,0.0644,401.71,508.67,201.28911323828,-63.53875741079,-53.32228863081883,-0.912506171938488,1,[449771092],,
0.110329,5350362638946370688,160.99933088806108,-59.590095345461776,458855399,160.99938910273,-59.59010376671,0,,153-054996,10435986-5935243,0,,5350362638946370688,28000538,0,STAR,tmgaia2,tmgaia2,-6.622,0.057,1.883,0.054,gaia2,0.3233,0.0316,10.929,0.057,10.7659,0.000612,10.343,0.006,gbprp,,,,,,,,,,,,2841.2,265.865,,,241.85,289.88,160.99933277747,-59.59009565932,-72.5659442512594,-0.6089474037069975,1,[458855399],,
0.110345,5350473071140641152,162.26352413903396,-58.8954385719622,459325631,162.26358069011,-58.8954478475,0,8626-01170-1,156-053069,10490326-5853436,0,J104903.25-585343.5,5350473071140641152,28021572,0,STAR,tmgaia2,tmgaia2,-6.562,0.054,2.074,0.051,gaia2,0.4043,0.0341,9.092,0.003,8.71533,0.000937,8.095,0.01,rered,gaia2,5312.0,122.0,,,,,53.859,,,,2312.83,187.07,0.1699,0.0131,172.38,201.76,162.26352600012,-58.8954389165,-72.3128891687771,0.3056167958320341,1,[459325631],"[10, 36, 37, 63, 64]","['hlsp_tess-spoc_tess_phot_0000000459325631-s0010_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000459325631-s0036_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000459325631-s0037_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000459325631-s0063_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000459325631-s0064_tess_v1_lc.fits']"
0.110347,5249705922824773760,149.23584339295,-63.3865248337,270295547,149.23589874441,-63.38654285335,48779,8946-01484-1,134-028008,09565662-6323115,0,J095656.60-632311.3,5249705922824773760,30189496,0,STAR,tmgaia2,tmgaia2,-5.6,2.3,4.1,2.2,tycho2,,,7.93,0.03,8.08164,0.001456,8.12,0.006,gbprp,,,,,,,,,,,,253.75,,,,,,149.23584492125,-63.38652520058,-75.20425460142059,-6.838263997128849,1,[270295547],"[63, 64]","['hlsp_tess-spoc_tess_phot_0000000270295547-s0063_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000270295547-s0064_tess_v1_lc.fits']"
0.11036,5541472465805985024,122.75698499586224,-37.29235284369778,134747048,122.75701437686,-37.29237267824,40063,7133-04560-1,264-026367,08110168-3717324,0,J081101.67-371732.3,5541472465805985024,0,0,STAR,tmgaia2,tmgaia2,-5.267,0.064,4.443,0.102,gaia2,0.6368,0.0419,6.42,0.03,6.38416,0.00076,6.483,0.017,rered,gaia2,,,,,,,,,,,1507.7,97.845,0.3215,0.0167,91.64,104.05,122.75698587353,-37.29235354918,-105.5311590197946,-2.023030078201661,1,[134747048],"[34, 35, 61, 62]","['hlsp_tess-spoc_tess_phot_0000000134747048-s0034_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000134747048-s0035_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000134747048-s0061_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000134747048-s0062_tess_v1_lc.fits']"
0.110361,5335100421139960832,178.90667704791,-61.53520722991,305736090,178.90674014125,-61.53521318639,0,,143-096439,11553761-6132067,0,J115537.61-613206.7,5335100421139960832,0,0,STAR,tmgaia2,tmgaia2,-6.757,0.048,1.332,0.041,gaia2,0.1965,0.0311,11.695,0.069,11.393,0.000378,10.761,0.049,rered,gaia2,7008.0,122.0,,,,,27.736,,,,4346.52,607.295,0.5879,0.0672,528.71,685.88,178.90667910123,-61.53520744981,-63.66767366961993,0.6193339366177681,1,[305736090],,
0.110384,5259913410813547904,151.09581391557242,-55.38761121247242,462393819,151.09586394759,-55.38762272423,0,8603-00288-1,174-043852,10042300-5523154,0,J100423.00-552315.4,5259913410812653696,27701820,0,STAR,tmgaia2,tmgaia2,-6.389,0.055,2.582,0.054,gaia2,0.4853,0.0345,11.376,0.012,11.233,0.001236,10.899,0.007,rered,gaia2,6716.0,123.0,,,,,7.622,,,,1948.33,134.395,0.072,0.0049,125.36,143.43,151.09581551852,-55.38761160708,-79.29877959950402,0.1028535152860245,1,[462393819],,
0.110386,5350358683250920704,161.27458651018313,-59.668302318257865,458859990,161.27464418398,-59.66831190541,0,8626-02808-1,152-053237,10450592-5940061,0,,5350358683250920704,28005818,0,STAR,tmgaia2,tmgaia2,-6.547,0.066,2.145,0.063,gaia2,0.4071,0.0393,8.132,0.003,8.06386,0.000481,7.914,0.006,gbprp,,,,,,,,,,,,2302.1,217.82,,,197.87,237.77,161.27458836757,-59.66830266888,-72.40634814993606,-0.6129328319836805,1,[458859990],"[36, 37, 63, 64]","['hlsp_tess-spoc_tess_phot_0000000458859990-s0036_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000458859990-s0037_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000458859990-s0063_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000458859990-s0064_tess_v1_lc.fits']"
0.110391,5352082550009054720,159.18527033441,-56.23576777463,458150619,159.18532017426,-56.23578092818,0,8605-02204-1,169-045755,10364448-5614087,0,J103644.47-561408.7,5352082549999393664,27961893,0,STAR,tmgaia2,tmgaia2,-6.23,0.068,2.949,0.064,gaia2,0.4947,0.0425,11.304,0.013,11.0029,0.000911,10.704,0.022,rered,gaia2,8817.0,122.0,,,,,7.92,,,,1914.15,159.99,0.4039,0.026,147.02,172.96,159.18527190979,-56.23576823305,-75.02638890082181,1.8660590506959531,1,[458150619],,
0.110397,4329548968217667712,243.52796592888672,-13.96939193877504,52535808,243.5279966348,-13.96938469381,0,5625-00365-1,381-074128,16140672-1358097,0,J161406.71-135809.7,4329548963918632192,6352628,0,STAR,tmgaia2,tmgaia2,-6.699,0.249,-1.639,0.122,gaia2,0.6066,0.1327,10.1,0.007,10.1029,0.000967,10.155,0.012,rered,gaia2,,,,,,,,,,,1653.5,462.015,0.1983,0.0117,344.87,579.16,243.52796691445,-13.9693917523,-0.4874635734943527,25.93309087973852,1,[52535808],,
0.110408,6057435953734110592,180.29006084714,-62.62403928152,308199007,180.29012753925,-62.62403892823,0,8978-03806-1,137-072100,12010963-6237265,0,J120109.64-623726.6,6057435953734110592,30656565,0,STAR,tmgaia2,tmgaia2,-6.892,0.04,-0.09,0.044,gaia2,0.2502,0.0281,11.847,0.069,11.8655,0.000568,11.562,0.058,rered,gaia2,13782.0,165.0,,,,,,,,,3567.37,370.05,0.6844,0.0655,333.33,406.77,180.2900630104,-62.62403931684,-62.8112856509407,-0.3142652621913718,1,[308199007],,
0.110416,6095832381546853888,213.7442464982508,-46.28869302596389,242416400,213.74429087913,-46.2886926174,69619,8264-03162-1,219-080749,14145863-4617192,0,J141458.62-461719.2,6095832381546853888,23443061,0,STAR,tmgaia2,tmgaia2,-6.894,0.15,-0.093,0.203,gaia2,0.5674,0.1256,9.99,0.03,9.93734,0.00058,10.064,0.006,rered,gaia2,,,,,,,,,,,1724.39,447.365,0.0914,0.0025,343.15,551.58,213.74424792775,-46.28869301966,-42.34858327500651,14.181757777623924,1,[242416400],"[11, 38, 65]","['hlsp_tess-spoc_tess_phot_0000000242416400-s0011_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000242416400-s0038_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000242416400-s0065_tess_v1_lc.fits']"
